-0.427963579837816, -0.416827425012534, -0.236201710598623, 0.3657339662547, -0.184653102625264, 0.222179084776029, -0.113912197298644, -0.0416198468927914, -0.043480210817906, -0.112936907844311, 0.0159421836406854, -0.113951554353746, -0.0464943539435328, 0.049927803518733
-0.428052925059788, -0.416942546932519, -0.236260071681117, 0.365697684582921, -0.184240177998415, 0.222439708343003, -0.113292634760993, -0.0415147758300783, -0.0439905444671306, -0.112418317561358, 0.0151695281197707, -0.113630060878314, -0.0465602030392306, 0.0485332862186333
-0.428415752923177, -0.4173204285584, -0.236821329910898, 0.366359810131273, -0.184958317438594, 0.223657673647269, -0.114054124609789, -0.0413059153583349, -0.0441641488432956, -0.113003262886585, 0.0164288190793159, -0.114191261724193, -0.0467051433239189, 0.049704530036407
-0.428586606596056, -0.417457230519282, -0.237015474296978, 0.366447186924132, -0.184754414890758, 0.22417157367731, -0.113663472700296, -0.0410831290850174, -0.044644614094339, -0.11259064765794, 0.0161655069598152, -0.113886997516887, -0.0467211662652377, 0.0487516253696684
-0.428718106691196, -0.417410004509826, -0.237140466605282, 0.366324111975784, -0.184355877130337, 0.22448830554177, -0.113014774186949, -0.0406941054738395, -0.0451219097221932, -0.111798582503611, 0.0158887773697671, -0.113085860905434, -0.0465379507327076, 0.047456352505225
-0.425441598321554, -0.412683509399953, -0.232812600593463, 0.361276401986626, -0.182851974841545, 0.213461724198073, -0.112820100397331, -0.041644862538509, -0.0390930169941689, -0.110680979977904, 0.016225886716376, -0.109285315828259, -0.0435733720234927, 0.0518324641331093
-0.425999464707881, -0.413882738506967, -0.233517999941656, 0.362373088841413, -0.183038079045686, 0.215468196753343, -0.112803003309234, -0.0419521337504837, -0.0403589856371829, -0.111283512362136, 0.0151690466815687, -0.110775296269735, -0.0445586783484513, 0.0506308555143303
-0.426250755219014, -0.41398638108252, -0.233953050466192, 0.362833435132349, -0.183830202139222, 0.216264773298829, -0.113718986852362, -0.0416656327723628, -0.0401634737050862, -0.111843545661977, 0.0168877486694153, -0.111063588792056, -0.0444731208611948, 0.052389555786953
-0.426095163977131, -0.413398288038766, -0.23379903350688, 0.36243893492438, -0.184000950031773, 0.215626915130713, -0.114002745568237, -0.0413094359554744, -0.039509709142706, -0.111625834553498, 0.0181311723142636, -0.110264421420882, -0.0438925497555643, 0.053541386640854
-0.426461921504279, -0.41472079827818, -0.234109545989349, 0.363173048909893, -0.183177187120518, 0.217078621341119, -0.112750819597905, -0.0420174887195053, -0.0413480689549015, -0.111573920017709, 0.0146094491597631, -0.111647984302391, -0.045192733793729, 0.0496958527946206
-0.426791896959922, -0.415115359864592, -0.234626146514351, 0.36383688439095, -0.183905451972986, 0.218200054857024, -0.113552861422052, -0.0419054971345918, -0.0414653619990308, -0.112261615258279, 0.0157525187190721, -0.112346270446448, -0.045393744072263, 0.0509345926787242
-0.426835686499932, -0.414981656064988, -0.234753141888184, 0.363933796471615, -0.184368766175173, 0.218306726217113, -0.114142626257841, -0.0417182948111943, -0.0411020430186423, -0.112551887108813, 0.0169585363751326, -0.112329204048359, -0.0451913295946968, 0.0522714616885025
-0.426867696837463, -0.414634886772336, -0.234875858173343, 0.363883767808046, -0.184834037476516, 0.218303038571981, -0.114722082768255, -0.041301663458166, -0.0406130702155238, -0.112607471941981, 0.018621706503757, -0.111858105581461, -0.0447399591027509, 0.0538011065538346
-0.427253951888982, -0.415879307939287, -0.235229199225159, 0.36460799313297, -0.184100392502989, 0.219791992474077, -0.113567770981423, -0.0418876284699077, -0.0423796717159725, -0.112523204978826, 0.015452150602535, -0.113098923963467, -0.0459387315362261, 0.0501949399854263
-0.427486868154462, -0.415982344375571, -0.235646292749168, 0.365076087609719, -0.184937121319664, 0.220546678151225, -0.11455885148688, -0.0416404818731886, -0.0421251074267307, -0.113169311642574, 0.0172268025100808, -0.113467185953709, -0.0458614076302545, 0.0521212511351995
-0.42757388017278, -0.415703432911021, -0.23585129858996, 0.365127190616523, -0.18549546546921, 0.220729605677583, -0.115234292836141, -0.041202243557589, -0.0416777866785104, -0.113308635745698, 0.0190394544776351, -0.113088702424633, -0.0454405378230702, 0.0537901894394843
-0.428082191617148, -0.416816567841865, -0.236454150693026, 0.366029492585209, -0.185354241963652, 0.222562702715534, -0.11478841580083, -0.0414548226448858, -0.0431052656224972, -0.113509911451371, 0.0174768955850261, -0.114230657975939, -0.0463735246549867, 0.0517425371695451
-0.42819744783379, -0.416563317881547, -0.236701652276922, 0.366125109216486, -0.185957732141927, 0.222839009975417, -0.115508632936958, -0.0409930959718725, -0.0426771245180403, -0.11367704992919, 0.0193880434494958, -0.113874179495485, -0.0459539749048508, 0.0534869100289902
-0.428565230259475, -0.41738279638446, -0.237098899031147, 0.366682685673569, -0.185565414498637, 0.224150101176529, -0.114786477349319, -0.04115034632273, -0.0439463982664628, -0.113494852812785, 0.0177107851126665, -0.114477503458211, -0.0466468503652987, 0.0511508487875267
-0.428703811360465, -0.417164489765771, -0.237376654610584, 0.366812863226555, -0.186174725546754, 0.224506615554715, -0.115501478733092, -0.0406811808210772, -0.0435662003339817, -0.113664400255826, 0.0196160533400112, -0.114143232140119, -0.0462451415647496, 0.0528547375195482
-0.428233059339296, -0.417054774625638, -0.236455686980066, 0.365739569833558, -0.183946044601177, 0.222961934046227, -0.112769710540205, -0.0412316496246939, -0.0445404601349522, -0.111853063506789, 0.0148264370618675, -0.113169230284678, -0.0465388128249687, 0.0473362950770214
-0.428879929198749, -0.417647082378414, -0.237497102153794, 0.366963228189673, -0.185497254886085, 0.225128519424052, -0.114490087861615, -0.0407955986816547, -0.0446012922436777, -0.113109234214993, 0.0177416321686217, -0.114210176127579, -0.0466885538624631, 0.050257187761153
-0.429066838711307, -0.417484429981745, -0.237837828474222, 0.367153016644431, -0.18611481437184, 0.225643359466106, -0.115186528990848, -0.0402916252936356, -0.0443153610569054, -0.113258728600626, 0.0196546550877123, -0.113882985381601, -0.0463080499557694, 0.0518669835104799
-0.428340742113041, -0.41695160895366, -0.236543479343469, 0.365547253031271, -0.183486944119481, 0.223185004594418, -0.112050834882238, -0.0408183430828761, -0.0449990789345939, -0.110971624317856, 0.0145157363268464, -0.112252359104464, -0.0463095285472936, 0.0459602354784011
-0.429057869546996, -0.417652910280298, -0.237686547675933, 0.366908007448891, -0.185135824742827, 0.225599237340866, -0.11386267608388, -0.0403764399199511, -0.0451470576128891, -0.112330059808535, 0.017519701623397, -0.11343887388147, -0.0465258794772318, 0.0489457263350925
-0.42928963457421, -0.417534402780529, -0.23808771505463, 0.367152488554702, -0.18577311990445, 0.226258671986687, -0.114557029495283, -0.039832676328776, -0.0449356536198768, -0.112464573149273, 0.0194755111334682, -0.113110143238606, -0.0461548017758524, 0.0505034351374972
-0.428700404411808, -0.41709417211119, -0.237046450790634, 0.365869504779516, -0.183708940098639, 0.224262440811326, -0.11210670565488, -0.0402623097660114, -0.045430358623007, -0.110682619130392, 0.0154353515950189, -0.111835398122408, -0.0461515497388001, 0.0459118455909997
-0.429087436689377, -0.417303063526505, -0.237637557735631, 0.366395488338848, -0.184339920776624, 0.225478694180634, -0.112709904134769, -0.0397825439081953, -0.0456228854182897, -0.110897154328242, 0.0169915901149151, -0.111849864262195, -0.0460470576512786, 0.0469220556396676
-0.429374775665935, -0.41729446472568, -0.238127223892142, 0.366789833336829, -0.185125038641345, 0.22634824676473, -0.113576555828857, -0.0392733931219696, -0.0454372913866528, -0.111226518159263, 0.0190867275830805, -0.11175552787568, -0.0457594069020232, 0.0487155875785952
-0.429086326075059, -0.416687502970055, -0.237565773323352, 0.365704561462877, -0.18358129999115, 0.225170639640272, -0.11160442376089, -0.0389409876909002, -0.0458838467099791, -0.109243144629315, 0.0170626566922741, -0.10976307072208, -0.0452571515963781, 0.0452794079648126
-0.429313379012256, -0.416745147139874, -0.237947058892735, 0.366053089936325, -0.184183954583185, 0.225880327189809, -0.112270086306782, -0.0386133989997464, -0.0457850646824956, -0.109559827213473, 0.0185352014178488, -0.109819105615478, -0.0451096961653055, 0.0465839911118458
-0.428938235148439, -0.416202674704522, -0.237293753063782, 0.365050797934528, -0.18284504239905, 0.22450447541178, -0.110653546269392, -0.0385718827255266, -0.0459782774638484, -0.108081605684169, 0.0165217967135959, -0.108396899902237, -0.0447814446174573, 0.0438324532892888
-0.424485671759165, -0.410812070357119, -0.231514546300285, 0.359297989180695, -0.181919962312524, 0.210064668488734, -0.112028037824739, -0.0412512897112611, -0.0375077966746485, -0.109163240918902, 0.0165621680551875, -0.106643371263499, -0.0421260479010316, 0.0520179101553263
-0.423758893843821, -0.408965354993962, -0.230580644502263, 0.357593430604539, -0.181432795490635, 0.207356411042823, -0.111683207385018, -0.0404834295850611, -0.0359361656612663, -0.107759013967816, 0.0181024651323068, -0.103902141355688, -0.0405483535264465, 0.0530502665782485
-0.425124632615897, -0.412410891163185, -0.232293128057095, 0.360658789408575, -0.182012253472285, 0.212423173372212, -0.111869043854607, -0.0418557567713342, -0.0391488759538637, -0.109986640710199, 0.0146632121330365, -0.108737368914798, -0.0435079326612436, 0.0501748794790386
-0.425359846819742, -0.412128781236206, -0.232774285943718, 0.36098609521453, -0.183163067230359, 0.213055177188809, -0.113245973102748, -0.0411963582192645, -0.0384589529381953, -0.110525160193489, 0.0177975993648614, -0.108505545857077, -0.0429789783621551, 0.0532269436339034
