-0.656635676787401, -0.507019489163888, -0.144230625153729, -0.198048369836387, -0.181127788540909, -0.0129035558252653, 0.0246799314288487, 0.00311073066106752, 0.13249450181392, 0.116995738800185, 0.135573515247068, -0.0787897757514983, -0.0502347181956293, -0.0686956730134113
-0.655897370996663, -0.505985457980283, -0.143930290299132, -0.19755701362612, -0.180671812868864, -0.012869559595216, 0.0246098598999023, 0.00309270716962183, 0.131466038292064, 0.115659976771172, 0.13286548435737, -0.0772459245740453, -0.0491192338875125, -0.0669935345200595
-0.655022385613204, -0.504768265107013, -0.143566871091813, -0.196981077178317, -0.180129712585467, -0.0128290853251186, 0.024526145177644, 0.00307150126180501, 0.130263975955602, 0.114113712590755, 0.129805682018208, -0.0754650258426939, -0.0478305736196649, -0.0650818932836892
-0.654061678310523, -0.503437498658796, -0.143162446722884, -0.19635299437894, -0.179532978506399, -0.0127845910031486, 0.0244336336743444, 0.00304836974700973, 0.128958797513191, 0.112446743724117, 0.126566906785989, -0.0735547451504916, -0.0464492295387641, -0.0630741126284496
-0.656644370281356, -0.507056768036961, -0.144197926252084, -0.198072366740084, -0.181115449439845, -0.0129040301516543, 0.024674857743184, 0.00311168042303123, 0.132574367397517, 0.117151328702016, 0.136175128737252, -0.0789955511110689, -0.0503935989996261, -0.0692004576410083
-0.65603478284027, -0.506209250445203, -0.143934806641477, -0.197670518413597, -0.180728685655018, -0.0128763773235087, 0.0246136728711725, 0.00309717987864199, 0.131754809192683, 0.116105247394727, 0.134163166638405, -0.0778053239697805, -0.0495467601058098, -0.0680181492936404
-0.655638552304508, -0.505649267003669, -0.143779470464933, -0.197402991528169, -0.180486145361028, -0.0128582188576064, 0.0245768102886149, 0.00308741064185786, 0.131192624138917, 0.115366174564997, 0.132617294191281, -0.0769493856362412, -0.0489288456682518, -0.0670333297346995
-0.654872733763524, -0.504581443752139, -0.143463506713459, -0.19689693065664, -0.180012008214314, -0.0128228893813781, 0.0245036718341655, 0.00306882812491561, 0.13013706686506, 0.11400443875817, 0.12990178479733, -0.075381141812946, -0.0477953342833342, -0.0653347747716055
-0.653908257928155, -0.503242361183571, -0.14306178985698, -0.196264114744935, -0.179414947488123, -0.0127782256131707, 0.0244114715446559, 0.00304552119581488, 0.128818760593217, 0.112314091640846, 0.1265799090764, -0.0734403874058985, -0.0463905691308545, -0.0632584380204458
-0.652796026637605, -0.501699652790818, -0.142601927207495, -0.19553586320203, -0.178730422211396, -0.0127265167341261, 0.0243063289274814, 0.00301861601868962, 0.127298374043456, 0.1103665580379, 0.122752853525261, -0.0712086470586638, -0.044771681598405, -0.0608439987522053
-0.65567822306603, -0.505736754059718, -0.143751886087271, -0.197452787699659, -0.180490357113948, -0.012860001685051, 0.0245737724262602, 0.00308924976154494, 0.131329568920654, 0.115607603354761, 0.13345216348208, -0.0772568280990134, -0.0491601258504365, -0.0676979344244625
-0.65506263880629, -0.504876730023105, -0.143495112877477, -0.197044216740295, -0.180105434869387, -0.0128319277150203, 0.0245138017244852, 0.00307442486175113, 0.130486957230685, 0.114521545021826, 0.131298107779076, -0.0760138612450159, -0.0482695764340332, -0.0663838226476263
-0.654323857067782, -0.50384667155623, -0.143188907225132, -0.196555874871341, -0.179646678333142, -0.0127979679400851, 0.024442799100725, 0.003056567299686, 0.129473239029937, 0.113215844377731, 0.128705794698875, -0.0745154786273294, -0.047189649887861, -0.0647752045153174
-0.653375939482028, -0.502529900840101, -0.142794159404485, -0.195933265272465, -0.179059394798936, -0.0127541763534013, 0.0243520203614917, 0.00303370178384409, 0.128179758811355, 0.111557639660769, 0.125447725015953, -0.0726159957045475, -0.0458170634165528, -0.0627447504717244
-0.652255170790631, -0.500976544630313, -0.142327278613, -0.195200022341024, -0.178366993251142, -0.01270224109365, 0.0242452063216835, 0.00300671587001102, 0.126656822743409, 0.109611829472505, 0.121651078317901, -0.0703941997186485, -0.0442097162746981, -0.0603708475027364
-0.650901915107602, -0.499103898759022, -0.141764903465379, -0.194317127265624, -0.177533853639368, -0.0126393967850732, 0.0241170212113883, 0.00297418922278469, 0.124824637392798, 0.107277355427491, 0.117120048717426, -0.0677401031815581, -0.0422889767598019, -0.0575295448325298
-0.654991373338798, -0.504815212657294, -0.143420140508695, -0.197025519618015, -0.180043225319905, -0.0128282009837027, 0.0245008112724165, 0.00307353744633127, 0.13047310699419, 0.114573902770854, 0.131775091283738, -0.0760963468170273, -0.0483296004663613, -0.0667969881145036
