-0.0682448991903162, 0.0729542880745327, 0.00702543045601673, -0.0666204661941777, 0.056490133692955, -0.30922742639379, 0.0610793252682497, -0.203079545414277, -0.0643730993504473, 0.10034824924045, 0.139115069562721, 0.0872146649892469, 0.0236525097749125, -0.168624091385602, 0.0689577551179375
-0.129685150502544, 0.0880203808335293, 0.0101265392195904, -0.0581069986029465, 0.0575810385140921, -0.305659457413454, -0.000376716620617059, -0.193263522035414, -0.0523367040443841, 0.101399209635793, 0.102005409702917, 0.105133321386965, 0.060726237712913, -0.143886217008059, 0.131199723239338
-0.13805754338592, 0.0909365280195563, 0.00767524513866162, -0.055787019827967, 0.0569815154552202, -0.306738973068887, -0.00653970890135964, -0.19325987752263, -0.0306867840955124, 0.113749468745218, 0.109335298955061, 0.087962843001429, 0.047586252980132, -0.130951264292762, 0.160520663310331
-0.20664878203221, 0.107224211617693, 0.0143955068352288, -0.0458662062743984, 0.0532623306815309, -0.28498437887264, -0.0740485539695345, -0.155220425906477, -0.0342367170025171, 0.109274929498436, 0.0504925655011155, 0.111294605705214, 0.0753201085321867, -0.102585264369322, 0.180842075074314
-0.201627087336961, 0.106949569330261, 0.0100227834456261, -0.0459024948059261, 0.053126559034019, -0.287200028370912, -0.0674830509675368, -0.158999126719702, -0.0193764954657791, 0.117702300584048, 0.0621521722914462, 0.0895868518826983, 0.0616027137953601, -0.0990200025760932, 0.195201933627308
-0.299785687670764, 0.132609385181782, 0.03242747927834, -0.0285432016669756, 0.0388661318559124, -0.22597497617027, -0.141296539303593, -0.0753365880788032, -0.0237594384600484, 0.117970923848583, -0.0164226593136842, 0.106548165771223, 0.0283015997241056, -0.0575243540589985, 0.159720561919538
-0.283583530872194, 0.1288062749799, 0.022717049446774, -0.0312940004607969, 0.041423772399216, -0.237542306565041, -0.129933443288182, -0.0900648932077723, -0.015745765727385, 0.121426521949436, -0.00146938692969994, 0.0898489386936826, 0.0336201870900227, -0.063507309446337, 0.174943050866639
-0.102718099365137, 0.0747264223943124, 0.0167728590099672, -0.0640710967353675, 0.0660425772042104, -0.292452149931355, 0.00956252433174013, -0.168849674004238, -0.128467191322658, -0.0076768573811183, 0.0224998888180459, 0.149937654792001, 0.145741119825408, -0.134792556527595, -0.0221248420837549
-0.10187765235158, 0.0738503026202129, 0.0168736664650304, -0.0639192647238455, 0.0669255847787289, -0.290940669812424, 0.00886654780594642, -0.165037167719877, -0.129905815303142, -0.0177223378757613, 0.0149440120728671, 0.149578834919036, 0.151182887077519, -0.127868602033543, -0.0321170325927731
-0.185261530475581, 0.0926924650161332, 0.0268028052369349, -0.0507014906471642, 0.0599515434262041, -0.281176893881127, -0.0661334623235384, -0.13781581788212, -0.0982350790634241, 0.0178197538318077, 0.000762392215224666, 0.173963984339951, 0.150566090614373, -0.0856582697193983, 0.04063308042733
-0.193104733075089, 0.0963912564428768, 0.0268288778381758, -0.0496097015637291, 0.0582799497065904, -0.281996449014598, -0.0712351423122093, -0.141792792542435, -0.0907225604219199, 0.0377373487293447, 0.00930377735054616, 0.172963126578726, 0.13926746607543, -0.0930718832986403, 0.0690970906595539
-0.24363212790963, 0.105837681595469, 0.0388414380381044, -0.0405808335279026, 0.0523894730098624, -0.258978834212609, -0.114395072593807, -0.0999686264127544, -0.0823190069456138, 0.0364694739598658, -0.0208909867584848, 0.183677864015265, 0.126627232771042, -0.051884795754223, 0.0639741601343041
-0.259807821375127, 0.111562132373722, 0.0419737064174434, -0.0376651876672249, 0.0492546304856617, -0.251557654961978, -0.125128236648047, -0.0923809562311147, -0.0750231774961079, 0.0527783191920609, -0.0225994340115773, 0.181501670577569, 0.108442105454163, -0.0512774634375936, 0.0823378409675364
-0.276292532095369, 0.111041318390762, 0.0476749635476592, -0.0346866466596847, 0.047873736928821, -0.242292109584494, -0.140510448780514, -0.0706939944193744, -0.077000934539139, 0.0363140938154073, -0.0369974008803599, 0.188366914138851, 0.112521556998666, -0.025758346691634, 0.0576301950130023
-0.286883667369257, 0.115386053119239, 0.0507776746482874, -0.0326779407783659, 0.0455337169063552, -0.235851490256019, -0.146435332678917, -0.0651909591672479, -0.0732989780086863, 0.0470828873897372, -0.0394669215187441, 0.187331869932746, 0.0982283191909412, -0.026755075620212, 0.0672190889289235
-0.200919198144579, 0.0750858083351134, 0.0166426754402328, -0.0413800590378285, 0.0681425285646385, -0.263694568455342, -0.0948036246405255, -0.0584169249331592, -0.0485683451024234, -0.116384460932722, -0.0615193693453493, 0.0972346792768218, 0.200278181795234, 0.0918820749625524, -0.0855361668120052
-0.199094264348573, 0.0769025757192698, 0.0195969100211741, -0.0426751549619977, 0.0675916397078621, -0.264901779294049, -0.0923943462727158, -0.066321520198889, -0.0607188659035435, -0.106696698107392, -0.0599391172518129, 0.114168832824551, 0.200423383478169, 0.0712007218381811, -0.0802374712712389
-0.118517479616373, 0.0665949164625327, 0.0131575011213526, -0.0522127041322474, 0.0787903406760439, -0.273072410212316, -0.0225015268415986, -0.100922190038176, -0.0768399989845174, -0.140471230074513, -0.0698710239473762, 0.100292024530865, 0.19326023254449, 0.0302375151008569, -0.113749777169425
-0.117891195715423, 0.0653752412600919, 0.0113341008655124, -0.050607932372798, 0.0800742065439294, -0.271646738022453, -0.0230194716104339, -0.0940744428496483, -0.0629489626048132, -0.15144518455004, -0.0745883453134538, 0.0862729764251238, 0.190624772198308, 0.0515743725962493, -0.117828153837861
-0.120437201633119, 0.063819039618821, 0.00686761122410442, -0.0465623425199294, 0.0817735478216314, -0.269617072339596, -0.0264072479020354, -0.0799302304486305, -0.0274361199675541, -0.167596723380528, -0.0789859172333882, 0.0529712633807588, 0.181032797750254, 0.0991741332281053, -0.11858513758923
-0.121097604039528, 0.06336075095291, 0.00449381755313859, -0.0447000461423462, 0.0823046886733547, -0.269164868653448, -0.0269844500580351, -0.074559906745437, -0.00920866452012031, -0.172007176781763, -0.0786048254952657, 0.0360434961861629, 0.173975194761528, 0.120136733656354, -0.115793434723352
-0.205302019867799, 0.0716829759323973, 0.00669600919028661, -0.037799067648167, 0.0690442896299219, -0.261725936474913, -0.0994148888425432, -0.0408983793517365, -0.00910879284684011, -0.132998544736602, -0.059965859259308, 0.0435578522232934, 0.192844844178077, 0.144766114193404, -0.0873225323037638
-0.206006388281302, 0.0726556119072204, 0.010455270713303, -0.0387958261164489, 0.0685315460040331, -0.261850027023566, -0.0999735492514088, -0.0450093194398794, -0.0233201161292996, -0.128325187667166, -0.061041257600593, 0.0630532946201965, 0.1967008960114, 0.128296696486784, -0.0882354126866655
-0.250247251584413, 0.0722490284695921, 0.00764648639085144, -0.0330761173080559, 0.0615341466878111, -0.250117038280632, -0.136190822661776, -0.0122949995821633, -0.00943357161629589, -0.115561920953396, -0.04985270161755, 0.0415489381811415, 0.187792168777585, 0.151673628311775, -0.0745814679213641
-0.250338781940064, 0.0734961192265655, 0.0123794588365045, -0.0338397352573338, 0.0612126752310818, -0.250197809009104, -0.1362725679873, -0.0162718836645422, -0.021923991352361, -0.111673330410313, -0.051918600617064, 0.0620577444658628, 0.190040059631094, 0.138205034492409, -0.0756568644277675
-0.301632861043052, 0.0683234037994349, 0.00906977162930658, -0.0272355151755414, 0.0524995980078314, -0.231078414800738, -0.175172562603593, 0.0272499672717939, -0.0136747013963431, -0.0992548836023414, -0.0363526363078996, 0.0382278446320399, 0.170722405972369, 0.149381257965164, -0.0642232345469814
-0.301475738738613, 0.0700653461672007, 0.0148920310577151, -0.0277084727670647, 0.0522514531249034, -0.230949321189887, -0.17494381992234, 0.0236355160711094, -0.0237766471461814, -0.0956685368761642, -0.0391891984779139, 0.0586178363418274, 0.170601114605733, 0.13979430021294, -0.0649669988866693
-0.363429578120736, 0.0540390013123127, 0.0134086453235124, -0.0196691413868717, 0.0408965429005671, -0.200153533172539, -0.214142153097331, 0.0815800525333607, -0.0249752167380343, -0.0854307446602357, -0.0134258434589133, 0.0378250023152212, 0.130531822230739, 0.128643597409964, -0.0564147796824328
-0.363668336760296, 0.0566552488412126, 0.019515582126685, -0.0197203394289825, 0.0405467758567854, -0.199378559700602, -0.213911370019635, 0.0790236912399344, -0.0310535294571531, -0.0816613845159084, -0.0167580352273635, 0.0538342504447821, 0.127434209763548, 0.124050115442669, -0.0562698671101866
-0.427597474932335, 0.0237221152528192, 0.0266878757199475, -0.0114489108680151, 0.0281822812700002, -0.160145011590649, -0.241138781856787, 0.139420807228996, -0.0443228925248789, -0.0795369660161205, 0.0215289313651568, 0.0511219989547517, 0.0663935356946762, 0.0890499177826967, -0.0504470011161551
-0.247581858968815, 0.0775454875696971, 0.0207700920036729, -0.0356128079462358, 0.0606946398477726, -0.251460179950076, -0.13330210842712, -0.0284244067268907, -0.0439275386482841, -0.0991854385826172, -0.0549638122679888, 0.0994215795735269, 0.191296183586151, 0.108300673912274, -0.0716662626305128
-0.241826570372178, 0.0813702698479138, 0.0260059581743254, -0.0374558476935323, 0.0604778751692652, -0.253655726586901, -0.127133029189578, -0.0422988694408482, -0.0594408292942328, -0.0851771509493335, -0.0551519142320334, 0.125252833483387, 0.189210247942195, 0.0796044458596463, -0.0627227251757764
-0.480354704284548, 0.066410030147604, 0.0281227026651869, 0.00106591225645341, 0.010158732821712, -0.0967646394653777, -0.236070200241336, 0.156115358205316, -0.0344348964538302, -0.016629800335466, -0.00726883047425335, 0.0197642210237724, -0.0236010400659654, 0.0288830821012103, -0.0458698818855687
-0.481520154048048, 0.0862236850169233, 0.00428998423781002, 0.00248188352184267, 0.0079395552956358, -0.0889262119301604, -0.231425401094381, 0.149469050859096, -0.0243361864825261, 0.00124696721781331, -0.0221159943420673, -0.0107543053063012, -0.0245976663365715, 0.0122838483829634, -0.0460149963147534
-0.489366049794066, 0.155753041706732, 0.000788902672752799, 0.00874604182617603, -0.00136465061255659, -0.0553067924561661, -0.209744304454558, 0.119579170840793, -0.0111450006016408, 0.0670154038396868, -0.0791512222823881, -0.0221350079968801, -0.0670060697474081, -0.0254633681562947, -0.0389980139140066
-0.486354650702909, 0.122819880727392, 0.0503932357300469, 0.00629821066818858, 0.00284245608187939, -0.0701055754395231, -0.219505692173299, 0.132920396817917, -0.0283898815067854, 0.0333514690584442, -0.0544452635269779, 0.0332720192971947, -0.0649946623847368, 0.0119006094363636, -0.0421848888383949
-0.474024686057415, 0.0606852208176329, 0.0462292679457661, -0.000467152564846978, 0.0124154973975978, -0.104935078860873, -0.237327666897676, 0.153422116596868, -0.0418961043029702, -0.0246000829041237, -0.00468674096512661, 0.0483284706217462, -0.0197901956773406, 0.0426202663577054, -0.045396681512358
-0.47990860282466, 0.10928825604491, 0.0779949583379433, 0.00428945470582085, 0.00595421123938881, -0.0812692743334665, -0.223231491997648, 0.134110771374784, -0.0391580229177336, 0.0172779419562713, -0.0456643445578108, 0.0717384010796244, -0.0602235076064071, 0.0340137541256794, -0.043051725480316
-0.0887957435251092, 0.0763444881889661, 0.0110379432900219, -0.0657022474417984, 0.0595673546113221, -0.304441282975877, 0.0349213263927318, -0.195452694947924, -0.0934132611957857, 0.0692086766031383, 0.0961464341057316, 0.118367150292899, 0.0750905985227834, -0.168542327172731, 0.051484014524162
-0.189219239270989, 0.100115612153276, 0.0201685800254308, -0.0499164147832952, 0.0562544417598721, -0.289310723971624, -0.0625761704397878, -0.160268496494272, -0.0663296457843689, 0.0816354087261436, 0.0421973192579419, 0.147053359190587, 0.104924684611251, -0.113829682887593, 0.132180635008975
-0.487124959623901, -0.0258060239604792, 0.00651312919449975, -0.00366608567055746, 0.0165370738287592, -0.118494663057112, -0.250905151005425, 0.192778492819391, -0.043359613758921, -0.0863370616690599, 0.0717084804184738, -0.000236857377056202, 0.0128814016827491, 0.0389100139258071, -0.0422724941598917
-0.343218477668776, 0.0933359534354594, 0.0549862272310242, -0.0225679153096663, 0.0404408132549228, -0.203962150006587, -0.19481280419296, 0.0274160523174348, -0.0627190385288967, -0.0291453596687396, -0.0520092040227951, 0.154448424700965, 0.107471806993593, 0.075484563793023, -0.0282054765562675
-0.280062153216684, 0.0906280072373741, 0.0394448496981802, -0.0328196034863175, 0.0525237862716899, -0.239123043541067, -0.154265317235528, -0.0268324530691173, -0.0684082826999442, -0.0487669922925262, -0.0535486941866549, 0.155675536723029, 0.161352466308454, 0.0622038654714927, -0.0348566512095876
-0.287274449073531, 0.0831880718551745, 0.0329097390646174, -0.0310797580446105, 0.0527488514667385, -0.236140056451565, -0.162069537374446, -0.00798235708427695, -0.0557293276625126, -0.0697514921033018, -0.0514551468361051, 0.127760556397885, 0.167862675131976, 0.0927292685767813, -0.0522637090155037
-0.359124377100174, 0.0811627061133932, 0.0478637538756055, -0.0201249768975363, 0.0387229922466329, -0.196452902035463, -0.206662916926695, 0.0536422779846539, -0.0542350774696853, -0.0468270100261554, -0.0411264890206405, 0.125878178282982, 0.106526805720981, 0.0944597454193317, -0.0421409615434049
-0.441535745592261, -0.00240872875849946, 0.0138088879556275, -0.0103880430717697, 0.0267823330575942, -0.154664450657774, -0.245631367150089, 0.158609949926726, -0.0405418482536352, -0.0941400945170949, 0.0470715369426056, 0.0228820230437303, 0.0628797461067859, 0.0823107341813446, -0.0481780483231944
-0.452141630068289, -0.0186227735326049, 0.0108137273639759, -0.00950151167072177, 0.0253881651192179, -0.149642463159546, -0.248784182699243, 0.170737994661004, -0.042182985974959, -0.101465494175475, 0.0621953698265618, 0.0160028760404504, 0.0564585018170462, 0.0755425928389064, -0.0465841944277172
-0.474744220902961, -0.0425802062124242, 0.0157852833575602, -0.00701159283978272, 0.0213906767808839, -0.135484722043768, -0.253318635755949, 0.190904468387446, -0.0502880728291995, -0.107320888016316, 0.0835247866818345, 0.0213269195440425, 0.0333478255661834, 0.0586993008780769, -0.0433848862854009
-0.465490358480022, -0.0230741211033096, 0.0196950375455738, -0.00750009267287316, 0.0222159364278011, -0.138746059481598, -0.250673819774753, 0.179124307260227, -0.0486726360990709, -0.0969985245880697, 0.0661102153311534, 0.028829877486989, 0.0368189310111336, 0.0641818980036666, -0.0450405074512666
-0.447655266891973, 0.0128725159980732, 0.0306392389194662, -0.00856839070045136, 0.0238727857845313, -0.145249746438277, -0.245106095259768, 0.155554470910499, -0.0479317298746096, -0.0773816188014383, 0.0329158914188898, 0.0504471966235811, 0.0424257087944009, 0.0744018942826802, -0.0476448185265546
-0.190707966813111, 0.0984904713020383, 0.0238307367443371, -0.0500097029726732, 0.0572126595248949, -0.285890071066526, -0.0663238272940026, -0.152562396093389, -0.0804989487356388, 0.0612871407680415, 0.0261776204973629, 0.162321986076444, 0.122262245724659, -0.107395370212484, 0.102022946052307
-0.098324758706418, 0.076049247872896, 0.0150172372189478, -0.0652076878488676, 0.0631916274919181, -0.297741261323011, 0.018867408132588, -0.182158001641648, -0.119689477070586, 0.0264356214003738, 0.0524757674946329, 0.142560531609771, 0.119891937251463, -0.156621109051664, 0.0101644727831518
-0.100140474292082, 0.0754800601323776, 0.0158796591635648, -0.0648124456403439, 0.0643449943634934, -0.29544312505019, 0.0149387865949388, -0.17656124638595, -0.124383096367976, 0.0119424672454479, 0.0395472161241774, 0.146537895242862, 0.131399739590769, -0.148172315170444, -0.00425921589146618
-0.194740898265545, 0.0984197853783724, 0.0256327187775512, -0.0493723007994933, 0.0573292235880605, -0.283607676231198, -0.070971430627588, -0.147032231707386, -0.0840530654793781, 0.0531580604024484, 0.0184108920233321, 0.167979408619191, 0.128721837365069, -0.100688412082576, 0.0910581297555628
-0.277015868194831, 0.120507165981932, 0.042897001913725, -0.0341342573870984, 0.0448211838366594, -0.241875448546141, -0.132839239736217, -0.0875215285388219, -0.0594371196222526, 0.0825588242584638, -0.0195048270431206, 0.165288095620304, 0.0750360013001825, -0.0581625025572766, 0.116880890987435
-0.271914933000644, 0.116590290419734, 0.0437821505064044, -0.0353490011531881, 0.0466539592474541, -0.245330520238301, -0.132251022369699, -0.08718856111405, -0.067706992989364, 0.0675794036425929, -0.0232770765358014, 0.17631599737242, 0.0913654350731476, -0.0523401649137921, 0.0990948700515419
-0.337906220524645, 0.138153503073817, 0.0596106339223997, -0.0221392203641524, 0.03369898796529, -0.199499775532973, -0.170840605166686, -0.0351326181017053, -0.0473437726075714, 0.0963334273918885, -0.054952419958081, 0.157272823215303, 0.0244024061477186, -0.029683371271922, 0.107015091758606
-0.317510447301342, 0.128820111499728, 0.0572280801317125, -0.026487241806318, 0.0385043029569684, -0.214895786766678, -0.161798972679497, -0.0477645288522987, -0.0589753901630144, 0.0775291650114524, -0.0482021883448649, 0.173545188174131, 0.0541027872889729, -0.0289858035586456, 0.0927760411820873
-0.485975956712256, -0.051429139970752, 0.0156417266492036, -0.00549750735788898, 0.0190525284711483, -0.127032913825434, -0.2541371447056, 0.19935975208734, -0.0518317873484772, -0.107223868201014, 0.091465079553248, 0.0181371471654389, 0.0209911106412037, 0.0486465934050038, -0.0414823294612725
-0.491494342722553, -0.0504377248970617, 0.0113449566779549, -0.00439075096908959, 0.0174168292056665, -0.121147317367946, -0.253501141106232, 0.201902795827389, -0.0496877667995538, -0.102842102250203, 0.0913240597110986, 0.00903111501542205, 0.0143754288669272, 0.0411790396072822, -0.040704938740827
-0.486324029111621, -0.0277282959478927, 0.0132156698679238, -0.00392955462291132, 0.0169021486894936, -0.11974474596167, -0.250975448515797, 0.192254495915707, -0.0464407491759432, -0.0882642420283257, 0.0724223903982904, 0.01053644567613, 0.0120419031049487, 0.0419524233360078, -0.0422601133979518
-0.481194698458036, -0.0317800152016859, 0.0190828019381072, -0.00517100214908644, 0.0187036268966576, -0.126225013928858, -0.252132751305274, 0.19078093370277, -0.0498562264510771, -0.0947191807316715, 0.0749081536460672, 0.0225000212711966, 0.018676375654373, 0.0501089036534207, -0.0427667261309295
-0.300456860060225, 0.0757796613534054, 0.0257138909110454, -0.028612129125954, 0.0515358141442995, -0.230751373939031, -0.173177072119307, 0.0136865981527901, -0.041522795781133, -0.0833334358522834, -0.0450107833106349, 0.0962094919089095, 0.167237192095603, 0.117986175956891, -0.0609406391482317
-0.202519248250094, 0.104677022919069, 0.0176888741666538, -0.0473205024326738, 0.0546714779713295, -0.287225690098975, -0.0736046408628944, -0.156699040107269, -0.0498559354919742, 0.0971468171155987, 0.0440445108834741, 0.132530927227587, 0.09238880761474, -0.106756269193279, 0.16251262772605
-0.323249219638342, 0.138242241097164, 0.044095761124693, -0.0243287409153935, 0.0350635009547524, -0.209204881471639, -0.157374701013846, -0.0535194858525137, -0.0305108626231397, 0.114349756288282, -0.0363366909108024, 0.122355370451845, 0.0180610559268881, -0.0464428294566495, 0.140734918689474
-0.417391357840312, 0.0568510807387521, 0.0488908088117748, -0.0113881203807384, 0.0275811586601225, -0.159019995144525, -0.23276356497082, 0.114724741685006, -0.0508688695716578, -0.0511871193011863, -0.0112329934558085, 0.0932989045101897, 0.0538967596875943, 0.0854825871729159, -0.045994000784993
-0.422478200168059, 0.0129487447890192, 0.00340566999853044, -0.0124695198569942, 0.0303212776093899, -0.166377838972239, -0.23954589743296, 0.142250600960518, -0.0286359636856294, -0.0921735721068046, 0.0333615004339743, 0.00368340822103663, 0.0838955374349704, 0.0963982673914413, -0.049507006888417
-0.434251649220667, 0.00112452384063214, 0.0033300523830725, -0.0112370479097097, 0.0283430619034662, -0.159731327785673, -0.243460314864323, 0.153956719015841, -0.0320310399787948, -0.095510812629477, 0.0448171639463422, 0.00255171617359325, 0.0741272233417183, 0.0880295503030817, -0.0481761039779411
-0.49140631843005, -0.0452756887568541, 0.00577736721004821, -0.00408297328957055, 0.0170109289760438, -0.119803315790167, -0.252975667795304, 0.200813331615711, -0.0464088314348378, -0.0988579999436333, 0.0877911832181124, -0.000309649993600909, 0.0146951397916162, 0.0386184850550943, -0.0408624312402739
